,direction_id,route_id,stop_sequence,stop_name,stop_lat,stop_lon,stop_id,precinct
506,1,6,38,Brooklyn Bridge-City Hall,40.713065,-74.004131,640,1.0
507,1,6X,33,Brooklyn Bridge-City Hall,40.713065,-74.004131,640,1.0
508,1,4,35,Fulton St,40.710368,-74.009509,418,1.0
509,1,5,23,Fulton St,40.710368,-74.009509,418,1.0
510,1,4,36,Wall St,40.707557,-74.011862,419,1.0
511,1,5,24,Wall St,40.707557,-74.011862,419,1.0
512,1,4,37,Bowling Green,40.704817,-74.014065,420,1.0
513,1,5,25,Bowling Green,40.704817,-74.014065,420,1.0
587,1,A,26,Spring St,40.726227,-74.003739,A33,1.0
588,1,C,21,Spring St,40.726227,-74.003739,A33,1.0
589,1,E,30,Spring St,40.726227,-74.003739,A33,1.0
590,1,A,27,Canal St,40.720824,-74.005229,A34,1.0
591,1,C,22,Canal St,40.720824,-74.005229,A34,1.0
592,1,E,31,Canal St,40.720824,-74.005229,A34,1.0
593,1,A,28,Chambers St,40.714111,-74.008585,A36,1.0
594,1,C,23,Chambers St,40.714111,-74.008585,A36,1.0
595,1,A,29,Fulton St,40.710197,-74.007691,A38,1.0
596,1,C,24,Fulton St,40.710197,-74.007691,A38,1.0
635,1,E,32,World Trade Center,40.712582,-74.009781,E01,1.0
664,1,J,29,Fulton St,40.710374,-74.007582,M22,1.0
665,1,Z,20,Fulton St,40.710374,-74.007582,M22,1.0
666,1,J,30,Broad St,40.706476,-74.011056,M23,1.0
667,1,Z,21,Broad St,40.706476,-74.011056,M23,1.0
715,1,N,19,Canal St,40.719527,-74.001775,R23,1.0
716,1,W,19,Canal St,40.719527,-74.001775,R23,1.0
717,1,R,25,Canal St,40.719527,-74.001775,R23,1.0
718,1,N,20,City Hall,40.713282,-74.006978,R24,1.0
719,1,W,20,City Hall,40.713282,-74.006978,R24,1.0
720,1,R,26,City Hall,40.713282,-74.006978,R24,1.0
721,1,N,21,Cortlandt St,40.710668,-74.011029,R25,1.0
722,1,W,21,Cortlandt St,40.710668,-74.011029,R25,1.0
723,1,R,27,Cortlandt St,40.710668,-74.011029,R25,1.0
724,1,N,22,Rector St,40.70722,-74.013342,R26,1.0
725,1,W,22,Rector St,40.70722,-74.013342,R26,1.0
726,1,R,28,Rector St,40.70722,-74.013342,R26,1.0
727,1,N,23,Whitehall St-South Ferry,40.703087,-74.012994,R27,1.0
728,1,W,23,Whitehall St-South Ferry,40.703087,-74.012994,R27,1.0
729,1,R,29,Whitehall St-South Ferry,40.703087,-74.012994,R27,1.0
12,0,1,8,Christopher St-Sheridan Sq,40.733422,-74.002906,133,6.0
13,0,2,24,Christopher St-Sheridan Sq,40.733422,-74.002906,133,6.0
14,0,1,9,14 St,40.737826,-74.000201,132,6.0
15,0,2,25,14 St,40.737826,-74.000201,132,6.0
16,0,3,24,14 St,40.737826,-74.000201,132,6.0
167,0,A,35,W 4 St-Wash Sq,40.732338,-74.000495,A32,6.0
168,0,C,21,W 4 St-Wash Sq,40.732338,-74.000495,A32,6.0
169,0,E,4,W 4 St-Wash Sq,40.732338,-74.000495,A32,6.0
237,0,B,12,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
238,0,D,23,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
239,0,F,27,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
240,0,FX,21,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
241,0,M,15,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
304,0,L,23,6 Av,40.737335,-73.996786,L02,6.0
409,1,1,30,14 St,40.737826,-74.000201,132,6.0
410,1,2,37,14 St,40.737826,-74.000201,132,6.0
411,1,3,11,14 St,40.737826,-74.000201,132,6.0
412,1,1,31,Christopher St-Sheridan Sq,40.733422,-74.002906,133,6.0
413,1,2,38,Christopher St-Sheridan Sq,40.733422,-74.002906,133,6.0
584,1,A,25,W 4 St-Wash Sq,40.732338,-74.000495,A32,6.0
585,1,C,20,W 4 St-Wash Sq,40.732338,-74.000495,A32,6.0
586,1,E,29,W 4 St-Wash Sq,40.732338,-74.000495,A32,6.0
619,1,B,26,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
620,1,D,19,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
621,1,F,19,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
622,1,FX,19,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
623,1,M,22,W 4 St-Wash Sq,40.732338,-74.000495,D20,6.0
669,1,L,2,6 Av,40.737335,-73.996786,L02,6.0
17,0,1,10,18 St,40.74104,-73.997871,131,13.0
18,0,2,26,18 St,40.74104,-73.997871,131,13.0
19,0,1,11,23 St,40.744081,-73.995657,130,13.0
20,0,2,27,23 St,40.744081,-73.995657,130,13.0
21,0,1,12,28 St,40.747215,-73.993365,129,13.0
22,0,2,28,28 St,40.747215,-73.993365,129,13.0
97,0,4,26,14 St-Union Sq,40.734673,-73.989951,635,13.0
98,0,5,19,14 St-Union Sq,40.734673,-73.989951,635,13.0
99,0,6,6,14 St-Union Sq,40.734673,-73.989951,635,13.0
100,0,6X,6,14 St-Union Sq,40.734673,-73.989951,635,13.0
101,0,4,27,23 St,40.739864,-73.986599,634,13.0
102,0,6,7,23 St,40.739864,-73.986599,634,13.0
103,0,6X,7,23 St,40.739864,-73.986599,634,13.0
104,0,4,28,28 St,40.74307,-73.984264,633,13.0
105,0,6,8,28 St,40.74307,-73.984264,633,13.0
106,0,6X,8,28 St,40.74307,-73.984264,633,13.0
275,0,F,28,14 St,40.738228,-73.996209,D19,13.0
276,0,FX,22,14 St,40.738228,-73.996209,D19,13.0
277,0,M,16,14 St,40.738228,-73.996209,D19,13.0
278,0,F,29,23 St,40.742878,-73.992821,D18,13.0
279,0,FX,23,23 St,40.742878,-73.992821,D18,13.0
280,0,M,17,23 St,40.742878,-73.992821,D18,13.0
302,0,L,21,3 Av,40.732849,-73.986122,L05,13.0
329,0,N,30,14 St-Union Sq,40.735736,-73.990568,R20,13.0
330,0,W,29,14 St-Union Sq,40.735736,-73.990568,R20,13.0
331,0,Q,24,14 St-Union Sq,40.735736,-73.990568,R20,13.0
332,0,R,24,14 St-Union Sq,40.735736,-73.990568,R20,13.0
333,0,N,31,23 St,40.741303,-73.989344,R19,13.0
334,0,W,30,23 St,40.741303,-73.989344,R19,13.0
335,0,Q,25,23 St,40.741303,-73.989344,R19,13.0
336,0,R,25,23 St,40.741303,-73.989344,R19,13.0
337,0,N,32,28 St,40.745494,-73.988691,R18,13.0
338,0,W,31,28 St,40.745494,-73.988691,R18,13.0
339,0,Q,26,28 St,40.745494,-73.988691,R18,13.0
340,0,R,26,28 St,40.745494,-73.988691,R18,13.0
403,1,1,27,28 St,40.747215,-73.993365,129,13.0
404,1,2,34,28 St,40.747215,-73.993365,129,13.0
405,1,1,28,23 St,40.744081,-73.995657,130,13.0
406,1,2,35,23 St,40.744081,-73.995657,130,13.0
407,1,1,29,18 St,40.74104,-73.997871,131,13.0
408,1,2,36,18 St,40.74104,-73.997871,131,13.0
482,1,4,27,28 St,40.74307,-73.984264,633,13.0
483,1,6,31,28 St,40.74307,-73.984264,633,13.0
484,1,6X,26,28 St,40.74307,-73.984264,633,13.0
485,1,4,28,23 St,40.739864,-73.986599,634,13.0
486,1,6,32,23 St,40.739864,-73.986599,634,13.0
487,1,6X,27,23 St,40.739864,-73.986599,634,13.0
488,1,4,29,14 St-Union Sq,40.734673,-73.989951,635,13.0
489,1,5,21,14 St-Union Sq,40.734673,-73.989951,635,13.0
490,1,6,33,14 St-Union Sq,40.734673,-73.989951,635,13.0
491,1,6X,28,14 St-Union Sq,40.734673,-73.989951,635,13.0
643,1,F,17,23 St,40.742878,-73.992821,D18,13.0
644,1,FX,17,23 St,40.742878,-73.992821,D18,13.0
645,1,M,20,23 St,40.742878,-73.992821,D18,13.0
646,1,F,18,14 St,40.738228,-73.996209,D19,13.0
647,1,FX,18,14 St,40.738228,-73.996209,D19,13.0
648,1,M,21,14 St,40.738228,-73.996209,D19,13.0
671,1,L,4,3 Av,40.732849,-73.986122,L05,13.0
695,1,N,14,28 St,40.745494,-73.988691,R18,13.0
696,1,W,14,28 St,40.745494,-73.988691,R18,13.0
697,1,Q,9,28 St,40.745494,-73.988691,R18,13.0
698,1,R,20,28 St,40.745494,-73.988691,R18,13.0
699,1,N,15,23 St,40.741303,-73.989344,R19,13.0
700,1,W,15,23 St,40.741303,-73.989344,R19,13.0
701,1,Q,10,23 St,40.741303,-73.989344,R19,13.0
702,1,R,21,23 St,40.741303,-73.989344,R19,13.0
703,1,N,16,14 St-Union Sq,40.735736,-73.990568,R20,13.0
704,1,W,16,14 St-Union Sq,40.735736,-73.990568,R20,13.0
705,1,Q,11,14 St-Union Sq,40.735736,-73.990568,R20,13.0
706,1,R,22,14 St-Union Sq,40.735736,-73.990568,R20,13.0
23,0,1,13,34 St-Penn Station,40.750373,-73.991057,128,14.0
24,0,2,29,34 St-Penn Station,40.750373,-73.991057,128,14.0
25,0,3,25,34 St-Penn Station,40.750373,-73.991057,128,14.0
26,0,1,14,Times Sq-42 St,40.75529,-73.987495,127,14.0
27,0,2,30,Times Sq-42 St,40.75529,-73.987495,127,14.0
28,0,3,26,Times Sq-42 St,40.75529,-73.987495,127,14.0
107,0,4,29,33 St,40.746081,-73.982076,632,14.0
108,0,6,9,33 St,40.746081,-73.982076,632,14.0
109,0,6X,9,33 St,40.746081,-73.982076,632,14.0
110,0,4,30,Grand Central-42 St,40.751776,-73.976848,631,14.0
111,0,5,20,Grand Central-42 St,40.751776,-73.976848,631,14.0
112,0,6,10,Grand Central-42 St,40.751776,-73.976848,631,14.0
113,0,6X,10,Grand Central-42 St,40.751776,-73.976848,631,14.0
149,0,7,2,Times Sq-42 St,40.755477,-73.987691,725,14.0
150,0,7X,2,Times Sq-42 St,40.755477,-73.987691,725,14.0
151,0,7,3,5 Av,40.753821,-73.981963,724,14.0
152,0,7X,3,5 Av,40.753821,-73.981963,724,14.0
155,0,GS,1,Grand Central-42 St,40.752769,-73.979189,901,14.0
156,0,GS,2,Times Sq-42 St,40.755983,-73.986229,902,14.0
176,0,A,38,34 St-Penn Station,40.752287,-73.993391,A28,14.0
177,0,C,24,34 St-Penn Station,40.752287,-73.993391,A28,14.0
178,0,E,7,34 St-Penn Station,40.752287,-73.993391,A28,14.0
179,0,A,39,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27,14.0
180,0,C,25,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27,14.0
181,0,E,8,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27,14.0
242,0,B,13,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
243,0,D,24,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
244,0,F,30,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
245,0,FX,24,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
246,0,M,18,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
247,0,B,14,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
248,0,D,25,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
249,0,F,31,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
250,0,FX,25,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
251,0,M,19,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
341,0,N,33,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
342,0,W,32,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
343,0,Q,27,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
344,0,R,27,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
345,0,N,34,Times Sq-42 St,40.754672,-73.986754,R16,14.0
346,0,W,33,Times Sq-42 St,40.754672,-73.986754,R16,14.0
347,0,Q,28,Times Sq-42 St,40.754672,-73.986754,R16,14.0
348,0,R,28,Times Sq-42 St,40.754672,-73.986754,R16,14.0
397,1,1,25,Times Sq-42 St,40.75529,-73.987495,127,14.0
398,1,2,32,Times Sq-42 St,40.75529,-73.987495,127,14.0
399,1,3,9,Times Sq-42 St,40.75529,-73.987495,127,14.0
400,1,1,26,34 St-Penn Station,40.750373,-73.991057,128,14.0
401,1,2,33,34 St-Penn Station,40.750373,-73.991057,128,14.0
402,1,3,10,34 St-Penn Station,40.750373,-73.991057,128,14.0
475,1,4,25,Grand Central-42 St,40.751776,-73.976848,631,14.0
476,1,5,20,Grand Central-42 St,40.751776,-73.976848,631,14.0
477,1,6,29,Grand Central-42 St,40.751776,-73.976848,631,14.0
478,1,6X,24,Grand Central-42 St,40.751776,-73.976848,631,14.0
479,1,4,26,33 St,40.746081,-73.982076,632,14.0
480,1,6,30,33 St,40.746081,-73.982076,632,14.0
481,1,6X,25,33 St,40.746081,-73.982076,632,14.0
516,1,7,20,5 Av,40.753821,-73.981963,724,14.0
517,1,7X,10,5 Av,40.753821,-73.981963,724,14.0
518,1,7,21,Times Sq-42 St,40.755477,-73.987691,725,14.0
519,1,7X,11,Times Sq-42 St,40.755477,-73.987691,725,14.0
522,1,GS,1,Times Sq-42 St,40.755983,-73.986229,902,14.0
523,1,GS,2,Grand Central-42 St,40.752769,-73.979189,901,14.0
572,1,A,21,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27,14.0
573,1,C,16,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27,14.0
574,1,E,25,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27,14.0
575,1,A,22,34 St-Penn Station,40.752287,-73.993391,A28,14.0
576,1,C,17,34 St-Penn Station,40.752287,-73.993391,A28,14.0
577,1,E,26,34 St-Penn Station,40.752287,-73.993391,A28,14.0
609,1,B,24,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
610,1,D,17,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
611,1,F,15,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
612,1,FX,15,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
613,1,M,18,42 St-Bryant Pk,40.754222,-73.984569,D16,14.0
614,1,B,25,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
615,1,D,18,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
616,1,F,16,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
617,1,FX,16,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
618,1,M,19,34 St-Herald Sq,40.749719,-73.987823,D17,14.0
687,1,N,12,Times Sq-42 St,40.754672,-73.986754,R16,14.0
688,1,W,12,Times Sq-42 St,40.754672,-73.986754,R16,14.0
689,1,Q,7,Times Sq-42 St,40.754672,-73.986754,R16,14.0
690,1,R,18,Times Sq-42 St,40.754672,-73.986754,R16,14.0
691,1,N,13,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
692,1,W,13,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
693,1,Q,8,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
694,1,R,19,34 St-Herald Sq,40.749567,-73.98795,R17,14.0
29,0,1,15,50 St,40.761728,-73.983849,126,18.0
30,0,2,31,50 St,40.761728,-73.983849,126,18.0
31,0,1,16,59 St-Columbus Circle,40.768247,-73.981929,125,18.0
32,0,2,32,59 St-Columbus Circle,40.768247,-73.981929,125,18.0
114,0,4,31,51 St,40.757107,-73.97192,630,18.0
115,0,6,11,51 St,40.757107,-73.97192,630,18.0
116,0,6X,11,51 St,40.757107,-73.97192,630,18.0
182,0,A,40,50 St,40.762456,-73.985984,A25,18.0
183,0,C,26,50 St,40.762456,-73.985984,A25,18.0
184,0,E,9,50 St,40.762456,-73.985984,A25,18.0
185,0,A,41,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
186,0,B,17,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
187,0,C,27,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
188,0,D,28,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
252,0,B,15,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
253,0,D,26,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
254,0,F,32,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
255,0,FX,26,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
256,0,M,20,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
257,0,B,16,7 Av,40.762862,-73.981637,D14,18.0
258,0,D,27,7 Av,40.762862,-73.981637,D14,18.0
259,0,E,10,7 Av,40.762862,-73.981637,D14,18.0
265,0,E,11,5 Av/53 St,40.760167,-73.975224,F12,18.0
266,0,M,21,5 Av/53 St,40.760167,-73.975224,F12,18.0
281,0,F,33,57 St,40.763972,-73.97745,B10,18.0
282,0,FX,27,57 St,40.763972,-73.97745,B10,18.0
349,0,N,35,49 St,40.759901,-73.984139,R15,18.0
350,0,W,34,49 St,40.759901,-73.984139,R15,18.0
351,0,Q,29,49 St,40.759901,-73.984139,R15,18.0
352,0,R,29,49 St,40.759901,-73.984139,R15,18.0
353,0,N,36,57 St-7 Av,40.764664,-73.980658,R14,18.0
354,0,W,35,57 St-7 Av,40.764664,-73.980658,R14,18.0
355,0,Q,30,57 St-7 Av,40.764664,-73.980658,R14,18.0
356,0,R,30,57 St-7 Av,40.764664,-73.980658,R14,18.0
393,1,1,23,59 St-Columbus Circle,40.768247,-73.981929,125,18.0
394,1,2,30,59 St-Columbus Circle,40.768247,-73.981929,125,18.0
395,1,1,24,50 St,40.761728,-73.983849,126,18.0
396,1,2,31,50 St,40.761728,-73.983849,126,18.0
472,1,4,24,51 St,40.757107,-73.97192,630,18.0
473,1,6,28,51 St,40.757107,-73.97192,630,18.0
474,1,6X,23,51 St,40.757107,-73.97192,630,18.0
565,1,A,19,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
566,1,B,21,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
567,1,C,14,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
568,1,D,14,59 St-Columbus Circle,40.768296,-73.981736,A24,18.0
569,1,A,20,50 St,40.762456,-73.985984,A25,18.0
570,1,C,15,50 St,40.762456,-73.985984,A25,18.0
571,1,E,24,50 St,40.762456,-73.985984,A25,18.0
601,1,B,22,7 Av,40.762862,-73.981637,D14,18.0
602,1,D,15,7 Av,40.762862,-73.981637,D14,18.0
603,1,E,23,7 Av,40.762862,-73.981637,D14,18.0
604,1,B,23,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
605,1,D,16,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
606,1,F,14,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
607,1,FX,14,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
608,1,M,17,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15,18.0
633,1,E,22,5 Av/53 St,40.760167,-73.975224,F12,18.0
634,1,M,16,5 Av/53 St,40.760167,-73.975224,F12,18.0
641,1,F,13,57 St,40.763972,-73.97745,B10,18.0
642,1,FX,13,57 St,40.763972,-73.97745,B10,18.0
679,1,N,10,57 St-7 Av,40.764664,-73.980658,R14,18.0
680,1,W,10,57 St-7 Av,40.764664,-73.980658,R14,18.0
681,1,Q,5,57 St-7 Av,40.764664,-73.980658,R14,18.0
682,1,R,16,57 St-7 Av,40.764664,-73.980658,R14,18.0
683,1,N,11,49 St,40.759901,-73.984139,R15,18.0
684,1,W,11,49 St,40.759901,-73.984139,R15,18.0
685,1,Q,6,49 St,40.759901,-73.984139,R15,18.0
686,1,R,17,49 St,40.759901,-73.984139,R15,18.0
33,0,1,17,66 St-Lincoln Center,40.77344,-73.982209,124,20.0
34,0,2,33,66 St-Lincoln Center,40.77344,-73.982209,124,20.0
35,0,1,18,72 St,40.778453,-73.98197,123,20.0
36,0,2,34,72 St,40.778453,-73.98197,123,20.0
37,0,3,27,72 St,40.778453,-73.98197,123,20.0
38,0,1,19,79 St,40.783934,-73.979917,122,20.0
39,0,2,35,79 St,40.783934,-73.979917,122,20.0
386,1,1,20,79 St,40.783934,-73.979917,122,20.0
387,1,2,27,79 St,40.783934,-73.979917,122,20.0
388,1,1,21,72 St,40.778453,-73.98197,123,20.0
389,1,2,28,72 St,40.778453,-73.98197,123,20.0
390,1,3,8,72 St,40.778453,-73.98197,123,20.0
391,1,1,22,66 St-Lincoln Center,40.77344,-73.982209,124,20.0
392,1,2,29,66 St-Lincoln Center,40.77344,-73.982209,124,20.0
40,0,1,20,86 St,40.788644,-73.976218,121,24.0
41,0,2,36,86 St,40.788644,-73.976218,121,24.0
42,0,1,21,96 St,40.793919,-73.972323,120,24.0
43,0,2,37,96 St,40.793919,-73.972323,120,24.0
44,0,3,28,96 St,40.793919,-73.972323,120,24.0
45,0,1,22,103 St,40.799446,-73.968379,119,24.0
46,0,1,23,Cathedral Pkwy (110 St),40.803967,-73.966847,118,24.0
379,1,1,16,Cathedral Pkwy (110 St),40.803967,-73.966847,118,24.0
380,1,1,17,103 St,40.799446,-73.968379,119,24.0
381,1,1,18,96 St,40.793919,-73.972323,120,24.0
382,1,2,25,96 St,40.793919,-73.972323,120,24.0
383,1,3,7,96 St,40.793919,-73.972323,120,24.0
384,1,1,19,86 St,40.788644,-73.976218,121,24.0
385,1,2,26,86 St,40.788644,-73.976218,121,24.0
47,0,1,24,116 St-Columbia University,40.807722,-73.96411,117,26.0
48,0,1,25,125 St,40.815581,-73.958372,116,26.0
210,0,A,49,125 St,40.811109,-73.952343,A15,26.0
211,0,B,25,125 St,40.811109,-73.952343,A15,26.0
212,0,C,35,125 St,40.811109,-73.952343,A15,26.0
213,0,D,29,125 St,40.811109,-73.952343,A15,26.0
214,0,A,50,135 St,40.817894,-73.947649,A14,26.0
215,0,B,26,135 St,40.817894,-73.947649,A14,26.0
216,0,C,36,135 St,40.817894,-73.947649,A14,26.0
377,1,1,14,125 St,40.815581,-73.958372,116,26.0
378,1,1,15,116 St-Columbia University,40.807722,-73.96411,117,26.0
537,1,A,10,135 St,40.817894,-73.947649,A14,26.0
538,1,B,12,135 St,40.817894,-73.947649,A14,26.0
539,1,C,5,135 St,40.817894,-73.947649,A14,26.0
540,1,A,11,125 St,40.811109,-73.952343,A15,26.0
541,1,B,13,125 St,40.811109,-73.952343,A15,26.0
542,1,C,6,125 St,40.811109,-73.952343,A15,26.0
543,1,D,13,125 St,40.811109,-73.952343,A15,26.0
49,0,1,26,137 St-City College,40.822008,-73.953676,115,30.0
50,0,1,27,145 St,40.826551,-73.95036,114,30.0
217,0,A,51,145 St,40.824783,-73.944216,A12,30.0
